id;timestamp;placa;operative_state;latitude;longitude;elevation;slope;speed;odometer;user_id;batt_temp;ext_temp;power_kw;acceleration;capacity;vehicle_id;soc;soh;voltage;current;throttle;regen_brake;consumption;range_est;range_ideal;range_full;drivetime;charge_time;footbrake;engine_temp;is_charging;tpms;ocv;coulomb;energy;occupants;rpm;station_id;sensor_data;charger_type;coulomb_rec;drivemode;energy_rec;mass;mec_power;mean_acc;mec_power_delta_e;friction_force;net_force;run;en_pot;mean_speed;freeram;net_signal;tasks;elevation2;mean_acc_server;charge_current;eff;angle_x;angle_y;q_loss;ilumination;AcX;AcY;AcZ;humidity;kwh_km
32355;"2021-03-05 11:57:37";NULL;1;6.21739;-75.577;1486.63;-0.337351;55;474;Santiago_Echavarria;23;29;12.1055;0;27.84;FVQ731;97;95;390.5;15.25;0;0;2.63044;185.239;206.61;190.968;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3663;NULL;NULL;;NULL;0;0;1609;1.45738;0.05;NULL;220.039;205.265;70.5447;-7758.13;25.56;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32356;"2021-03-05 11:57:43";NULL;1;6.21825;-75.5769;1486.02;-0.366839;65;474;Santiago_Echavarria;23;29;15.405;0;27.84;FVQ731;97;95;390;20.5;0;0;3.50676;185.239;206.61;190.968;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4276;NULL;NULL;;NULL;0;0;1609;2.24068;0.08;NULL;231.222;263.955;95.7488;-11450.4;30.56;NULL;-57;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32357;"2021-03-05 11:57:52";NULL;2;6.21839;-75.5769;1485.87;-0.538399;64;474;Santiago_Echavarria;23;29;-6.6385;0;27.84;FVQ731;97;95;390.5;-15;0;0;-2.55975;185.239;206.61;190.968;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4188;NULL;NULL;;NULL;0;0;1609;-4.12015;-0.21;NULL;329.701;-245.653;15.4829;-2717.47;60.38;NULL;-57;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32358;"2021-03-05 11:57:58";NULL;2;6.2203;-75.5766;1484.35;-0.406494;58;474;Santiago_Echavarria;23;29;-0.1953;0;27.84;FVQ731;97;95;390.5;26.5;0;0;36.376;185.239;206.61;190.968;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3839;NULL;NULL;;NULL;0;0;1609;31.621;0.31;NULL;598.363;1056.09;213.821;-28334.4;107.79;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32359;"2021-03-05 11:58:03";NULL;1;6.22097;-75.5765;1483.78;-0.433948;56;474;Santiago_Echavarria;23;29;0.3915;0;27.84;FVQ731;97;95;391.5;7;0;0;-3.53914;185.239;206.61;190.968;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3679;NULL;NULL;;NULL;0;0;1609;-4.40017;-0.31;NULL;581.385;-150.319;74.9176;-10598.2;105.38;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32360;"2021-03-05 11:58:11";NULL;2;6.22188;-75.5764;1483.26;-0.296281;54;474;Santiago_Echavarria;23;29;-5.2852;0;27.84;FVQ731;97;95;391.5;11.5;0;0;160.474;185.239;206.61;190.968;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3592;NULL;NULL;;NULL;0;0;1609;142.547;-0.15;NULL;2367.06;1984.87;101.242;-9778.62;258.54;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32361;"2021-03-05 11:58:31";NULL;2;6.22434;-75.576;1480.99;-0.471112;61;474;Santiago_Echavarria;23;28.5;-5.0635;0;27.76;FVQ731;97;95;389.5;44.83;0;0;47.6108;185.545;206.61;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4050;NULL;NULL;;NULL;0;0;1609;41.6633;0.65;NULL;507.533;1591.55;275.632;-42331.4;94.24;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32362;"2021-03-05 11:58:32";NULL;2;6.22462;-75.576;1480.97;-0.0442897;61;474;Santiago_Echavarria;23;28.5;-5.85;0;27.76;FVQ731;97;95;390;-6.75;0;0;2.88705;185.545;206.61;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4008;NULL;NULL;;NULL;0;0;1609;1.68675;0;NULL;226.683;212.244;30.9645;-447.074;28.61;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32363;"2021-03-05 11:58:38";NULL;1;6.22516;-75.5759;1480.59;-0.359322;57;474;Santiago_Echavarria;23;28.5;8.993;0;27.76;FVQ731;97;95;391.5;-2.5;0;0;-1.61618;185.545;206.61;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3779;NULL;NULL;;NULL;0;0;1609;-3.26021;-0.22;NULL;268.421;-267.596;60.7351;-7114.33;43.86;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32364;"2021-03-05 11:59:16";NULL;2;6.23108;-75.5752;1475.92;-0.405706;85;474;Santiago_Echavarria;23;28.5;-8.9125;0;27.68;FVQ731;96;95;387.5;66;0;0;201.931;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;5543;NULL;NULL;;NULL;0;0;1609;179.603;0.41;NULL;2057.95;2706.33;659.261;-87192.4;238.91;NULL;-69;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32365;"2021-03-05 11:59:56";NULL;2;6.23774;-75.5764;1472.05;-0.296118;76;474;Santiago_Echavarria;23;28.5;-5.2515;0;27.68;FVQ731;96;95;389;14.86;0;0;7.40163;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;5042;NULL;NULL;;NULL;0;0;1609;5.72213;0.07;NULL;319.279;356.026;748.398;-72245.1;57.86;NULL;-113;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32366;"2021-03-05 11:59:59";NULL;1;6.2386;-75.5767;1471.7;-0.200908;75;474;Santiago_Echavarria;23;28.5;1.1715;0;27.68;FVQ731;96;95;390.5;-1.17;0;0;-3.43861;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4963;NULL;NULL;;NULL;0;0;1609;-5.44309;-0.33;NULL;279.979;-413.836;100.734;-6597.58;47.35;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32367;"2021-03-05 12:00:02";NULL;1;6.23792;-75.5764;1472.15;0.31418;76;474;Santiago_Echavarria;23;28.5;13.8095;0;27.68;FVQ731;96;95;389;31;0;0;12.0623;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;5043;NULL;NULL;;NULL;0;0;1609;9.8881;0;NULL;386.685;489.106;82.2031;8419.34;72.78;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32368;"2021-03-05 12:00:08";NULL;2;6.23826;-75.5766;1471.65;-0.662154;77;474;Santiago_Echavarria;23;28.5;-6.4185;0;27.68;FVQ731;96;95;389;1.67;0;0;5.49154;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;5066;NULL;NULL;;NULL;0;0;1609;4.01478;0.12;NULL;284.461;297.086;43.6332;-9418.47;48.65;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32369;"2021-03-05 12:00:11";NULL;1;6.24051;-75.5774;1470.94;-0.153964;82;474;Santiago_Echavarria;23;28.5;1.3685;0;27.6;FVQ731;96;95;391;1.25;0;0;5.76943;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;5436;NULL;NULL;;NULL;0;0;1609;4.26318;0.1;NULL;253.518;393.726;264.103;-13255.8;38.98;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32370;"2021-03-05 12:00:20";NULL;1;6.24227;-75.578;1469.76;-0.329707;75;474;Santiago_Echavarria;23;28;7.4385;0;27.6;FVQ731;96;95;391.5;-3.88;0;0;1.11159;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4975;NULL;NULL;;NULL;0;0;1609;0.0997436;-0.1;NULL;304.518;6.63483;205.651;-22104;54.12;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32371;"2021-03-05 12:00:23";NULL;1;6.24013;-75.5773;1471.17;0.324605;83;474;Santiago_Echavarria;23;28.5;7.81;0;27.6;FVQ731;96;95;390.5;18.5;0;0;27.532;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;5464;NULL;NULL;;NULL;0;0;1609;23.7158;0.31;NULL;409.428;1105.49;249.017;26350.8;77.23;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32372;"2021-03-05 12:00:32";NULL;2;6.24227;-75.578;1469.76;-0.32521;78;474;Santiago_Echavarria;23;28;-7.5953;0;27.6;FVQ731;96;95;389.5;6.7;0;0;4.76266;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;5124;NULL;NULL;;NULL;0;0;1609;3.36328;0;NULL;317.175;211.158;249.017;-26400;57.34;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32373;"2021-03-05 12:01:24";NULL;2;6.25128;-75.5784;1465.04;-0.271319;67;474;Santiago_Echavarria;23;28;-7.4385;0;27.6;FVQ731;96;95;391.5;-16.86;0;0;-5.26082;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4378;NULL;NULL;;NULL;0;0;1609;-7.31932;-0.36;NULL;320.133;-453.755;997.387;-88217.6;58.07;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32374;"2021-03-05 12:01:42";NULL;2;6.25208;-75.578;1461.4;-2.10739;59;474;Santiago_Echavarria;23;28;-5.6768;0;27.6;FVQ731;96;95;391.5;-12.21;0;0;-10.2108;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3857;NULL;NULL;;NULL;0;0;1609;-13.5559;-0.3;NULL;290.725;-967.322;98.9927;-67992.9;50.45;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32375;"2021-03-05 12:01:42";NULL;1;6.25232;-75.5778;1463.9;4.14174;58;474;Santiago_Echavarria;23;28;13.8982;0;27.6;FVQ731;96;95;391.5;7.5;0;0;14.8558;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3878;NULL;NULL;;NULL;0;0;1609;12.3851;-0.19;NULL;245.087;1232.35;34.6486;46741.7;36.18;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32376;"2021-03-05 12:01:53";NULL;2;6.25385;-75.577;1463.16;-0.220884;58;474;Santiago_Echavarria;23;28;-2.7265;0;27.6;FVQ731;96;95;389.5;18.79;0;0;9.43408;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3850;NULL;NULL;;NULL;0;0;1609;7.53885;0.21;NULL;272.739;600.572;190.961;-13750.6;45.19;NULL;-65;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32377;"2021-03-05 12:02:03";NULL;1;6.25499;-75.5764;1463.87;0.285204;68;474;Santiago_Echavarria;23;28;0.9738;0;27.52;FVQ731;96;95;389.5;25;0;0;15.1347;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4492;NULL;NULL;;NULL;0;0;1609;12.6344;0.27;NULL;291.481;898.536;142.487;13247.8;50.62;NULL;-65;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32378;"2021-03-05 12:02:06";NULL;2;6.25662;-75.5754;1462.5;-0.37203;56;474;Santiago_Echavarria;23;28.5;-21.5325;0;27.52;FVQ731;96;95;391.5;-25.21;0;0;-9.82793;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3699;NULL;NULL;;NULL;0;0;1609;-11.74;-0.44;NULL;403.226;-555.814;211.52;-25653;76.04;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32379;"2021-03-05 12:02:11";NULL;1;6.25723;-75.5751;1461.25;-0.952402;48;474;Santiago_Echavarria;23;28.5;2.5448;0;27.52;FVQ731;96;95;391.5;-11.17;0;0;-8.68292;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3154;NULL;NULL;;NULL;0;0;1609;-11.831;-0.45;NULL;282.705;-884.561;75.1952;-23345.5;48.15;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32380;"2021-03-05 12:02:17";NULL;2;6.25786;-75.5747;1458.84;-1.67208;54;474;Santiago_Echavarria;23;28.5;-5.474;0;27.52;FVQ731;96;95;391;136.5;0;0;516.541;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3565;NULL;NULL;;NULL;0;0;1609;460.819;1.75;NULL;2922.11;5709.09;82.5776;-45006.1;290.58;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32381;"2021-03-05 12:02:29";NULL;1;6.25827;-75.5744;1459.28;0.444157;49;474;Santiago_Echavarria;23;28.5;1.566;0;27.52;FVQ731;96;95;391.5;-6.5;0;0;1.21449;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3260;NULL;NULL;;NULL;0;0;1609;0.191719;-0.2;NULL;253.687;17.679;56.197;8136.89;39.04;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32382;"2021-03-05 12:02:48";NULL;2;6.25979;-75.5735;1457.37;-0.560448;49;474;Santiago_Echavarria;23;28.5;-4.2955;0;27.52;FVQ731;96;95;390.5;-5;0;0;-0.447;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3205;NULL;NULL;;NULL;0;0;1609;-1.99496;-0.18;NULL;215.189;-310.232;195.392;-35698.3;23.15;NULL;-79;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32383;"2021-03-05 12:02:51";NULL;2;6.26132;-75.5729;1459.03;0.524466;49;474;Santiago_Echavarria;23;28.5;0;0;27.52;FVQ731;96;95;390.5;32.25;0;0;173.946;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3291;NULL;NULL;;NULL;0;0;1609;154.589;0.59;NULL;1502.25;2796.58;181.768;31077.1;199;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32384;"2021-03-05 12:03:04";NULL;2;6.26217;-75.5726;1457.86;-0.672286;60;474;Santiago_Echavarria;23;28.5;-5.85;0;27.52;FVQ731;96;95;390;67.33;0;0;70.6361;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3975;NULL;NULL;;NULL;0;0;1609;62.2446;0.91;NULL;589.573;2103.05;99.6963;-21849.3;106.55;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32385;"2021-03-05 12:03:09";NULL;2;6.26359;-75.5721;1458.21;0.121859;54;474;Santiago_Echavarria;23;28.5;-0.5835;0;27.52;FVQ731;96;95;389;11.88;0;0;4.74068;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3593;NULL;NULL;;NULL;0;0;1609;3.34363;0.01;NULL;252.592;311.357;166.497;6614.18;38.66;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32386;"2021-03-05 12:03:13";NULL;2;6.26407;-75.572;1458.42;0.216657;53;474;Santiago_Echavarria;23;28.5;-4.4735;0;27.52;FVQ731;96;95;389;27.5;0;0;36.5774;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3506;NULL;NULL;;NULL;0;0;1609;31.8011;-0.15;NULL;969.743;754.772;54.2236;3829.77;151.68;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32387;"2021-03-05 12:03:24";NULL;2;6.26542;-75.5716;1456.18;-0.822422;57;474;Santiago_Echavarria;23;28.5;-2.337;0;27.52;FVQ731;96;95;389.5;4.67;0;0;6.06323;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3756;NULL;NULL;;NULL;0;0;1609;4.5258;0.26;NULL;241.782;468.725;155.733;-41751.6;34.76;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32388;"2021-03-05 12:03:33";NULL;2;6.26627;-75.5714;1455.48;-0.414597;64;474;Santiago_Echavarria;23;28.5;-6.63;0;27.52;FVQ731;96;95;390;33.38;0;0;28.0357;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4200;NULL;NULL;;NULL;0;0;1609;24.166;0.49;NULL;389.228;1187.03;96.5722;-13052.3;73.29;NULL;-71;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32389;"2021-03-05 12:03:43";NULL;2;6.26787;-75.5711;1454.72;-0.241187;63;474;Santiago_Echavarria;23;28.5;-6.232;0;27.52;FVQ731;96;95;389.5;26.33;0;0;51.5311;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4138;NULL;NULL;;NULL;0;0;1609;45.1675;0.21;NULL;849.434;1170.65;180.029;-14155;138.9;NULL;-79;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32390;"2021-03-05 12:03:44";NULL;1;6.26816;-75.571;1454.46;-0.430914;62;474;Santiago_Echavarria;23;28.5;0.781;0;27.52;FVQ731;96;95;390.5;0.5;0;0;-7.88585;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4078;NULL;NULL;;NULL;0;0;1609;-8.26554;-0.41;NULL;666.899;-254.216;33.9268;-4765.87;117.05;NULL;-79;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32391;"2021-03-05 12:03:55";NULL;1;6.26964;-75.5706;1454.6;0.0487045;56;474;Santiago_Echavarria;23;28.5;4.8875;0;27.52;FVQ731;96;95;391;5.75;0;0;2.45359;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3675;NULL;NULL;;NULL;0;0;1609;1.2993;-0.03;NULL;221.008;179.765;169.549;2692.02;26.02;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32392;"2021-03-05 12:03:55";NULL;1;6.26899;-75.5708;1453.17;-1.08845;57;474;Santiago_Echavarria;23;28.5;4.301;0;27.52;FVQ731;96;95;391;-1;0;0;-6.50156;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3798;NULL;NULL;;NULL;0;0;1609;-8.8812;-0.28;NULL;308.618;-579.314;75.2254;-26690.8;55.19;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32393;"2021-03-05 12:03:58";NULL;1;6.26939;-75.5707;1454.26;1.36999;56;474;Santiago_Echavarria;23;28.5;1.1715;0;27.52;FVQ731;96;95;390.5;-4.5;0;0;6.39424;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3682;NULL;NULL;;NULL;0;0;1609;4.82166;-0.46;NULL;591.706;162.437;45.6112;20368.6;106.86;NULL;-67;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32394;"2021-03-05 12:04:02";NULL;1;6.27066;-75.5704;1453.84;-0.167729;58;474;Santiago_Echavarria;23;28.5;5.0635;0;27.52;FVQ731;96;95;389.5;10.39;0;0;6.30555;183.633;204.48;191.284;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3838;NULL;NULL;;NULL;0;0;1609;4.74239;0.07;NULL;280.596;359.197;144.317;-7891.1;47.53;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32395;"2021-03-05 12:04:12";NULL;2;6.27199;-75.5701;1453.21;-0.238296;55;474;Santiago_Echavarria;23;28;-2.7335;0;27.52;FVQ731;96;95;390.5;-4.5;0;0;4.18674;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3614;NULL;NULL;;NULL;0;0;1609;2.84848;0.13;NULL;221.408;391.245;150.783;-11713.3;26.21;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32396;"2021-03-05 12:04:16";NULL;2;6.27238;-75.57;1453.32;0.136451;54;474;Santiago_Echavarria;23;28;-5.467;0;27.52;FVQ731;96;95;390.5;-5.25;0;0;6.4102;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3544;NULL;NULL;;NULL;0;0;1609;4.83593;0;NULL;294.287;338.769;44.5262;1980.64;51.39;NULL;-61;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32397;"2021-03-05 12:04:21";NULL;2;6.27303;-75.5699;1453.05;-0.213821;39;474;Santiago_Echavarria;23;28;-4.1108;0;27.52;FVQ731;96;95;391.5;-17;0;0;-5.79169;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;2587;NULL;NULL;;NULL;0;0;1609;-8.70729;-0.53;NULL;250.217;-828.608;72.7292;-5069.57;37.83;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32398;"2021-03-05 12:04:31";NULL;1;6.27377;-75.5697;1452.73;-0.21373;30;474;Santiago_Echavarria;23;28;6.4432;0;27.52;FVQ731;96;95;390.5;6.25;0;0;2.83247;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1987;NULL;NULL;;NULL;0;0;1609;1.63796;0.03;NULL;224.818;212.263;84.7752;-5906.72;27.78;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32399;"2021-03-05 12:04:33";NULL;1;6.2735;-75.5698;1452.85;0.213017;28;474;Santiago_Echavarria;23;28;6.4597;0;27.52;FVQ731;96;95;391.5;0;0;0;1;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1861;NULL;NULL;;NULL;0;0;1609;0;0;NULL;186.781;256.224;31.8434;2211.29;0;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32400;"2021-03-05 12:04:35";NULL;2;6.27363;-75.5697;1453;0.481042;30;474;Santiago_Echavarria;23;28;-1.365;0;27.52;FVQ731;96;95;390;5.5;0;0;3.99348;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;1989;NULL;NULL;;NULL;0;0;1609;2.67574;0.09;NULL;206.081;534.258;18.1426;2845.06;18.03;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32401;"2021-03-05 12:04:42";NULL;1;6.27482;-75.5694;1452.02;-0.411997;59;474;Santiago_Echavarria;23;28;40.6702;0;27.44;FVQ731;96;95;385.5;54.44;0;0;26.2407;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3966;NULL;NULL;;NULL;0;0;1609;22.5616;0.78;NULL;287.713;1638.52;135.725;-18229.1;49.57;NULL;-53;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32402;"2021-03-05 12:04:50";NULL;2;6.27578;-75.5692;1452.67;0.344854;76;474;Santiago_Echavarria;23;28;-6.232;0;27.44;FVQ731;96;95;389.5;380;0;0;1844.73;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;5018;NULL;NULL;;NULL;0;0;1609;1648.03;5.56;NULL;4844.7;15543.4;108.448;12191.8;381.7;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32403;"2021-03-05 12:04:54";NULL;2;6.2767;-75.569;1452.46;-0.113768;82;474;Santiago_Echavarria;23;28;-5.5607;0;27.36;FVQ731;95;95;383.5;53.1;0;0;16.3734;182.02;202.35;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;5391;NULL;NULL;;NULL;0;0;1609;13.7416;0.29;NULL;323.827;838.899;104.12;-3861.6;58.97;NULL;-51;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32404;"2021-03-05 12:04:56";NULL;1;6.27596;-75.5692;1451.84;-0.421112;75;474;Santiago_Echavarria;23;28;4.095;0;27.44;FVQ731;96;95;390;1.25;0;0;1.15192;183.936;204.48;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4950;NULL;NULL;;NULL;0;0;1609;0.135791;-0.05;NULL;245.947;13.4669;84.7769;-11638.1;36.3;NULL;-63;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32405;"2021-03-05 12:05:00";NULL;2;6.27775;-75.5688;1452.46;0.175394;71;474;Santiago_Echavarria;23;28;-7.82;0;27.36;FVQ731;95;95;391;-19.14;0;0;-4.22407;182.02;202.35;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;4655;NULL;NULL;;NULL;0;0;1609;-6.00558;-0.39;NULL;336.446;-348.936;202.841;11598;61.96;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
32406;"2021-03-05 12:05:10";NULL;2;6.27929;-75.5684;1450.55;-0.623311;58;474;Santiago_Echavarria;23;28;0;0;27.36;FVQ731;95;95;390.5;0.83;0;0;6.23891;182.02;202.35;191.6;0;0;0;0;NULL;NULL;NULL;0;0;NULL;3890;NULL;NULL;;NULL;0;0;1609;4.68283;0.22;NULL;246.434;462.121;175.973;-35756.6;36.48;NULL;-59;NULL;NULL;NULL;0;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL
